SYMBOL,ID
CHRM3,10274
CHRM3-AS2,10275
CHRM3-AS1,10276
RPS7P5,10277
ADH5P3,10278
GREM2,10279
RFKP1,10280
HNRNPA1P42,10281
KMO,10282
OPN3,10283
CHML,10284
WDR64,10285
CFL1P4,10286
MAP1LC3C,10287
TUBB8P6,10288
RN7SKP12,10289
RSL24D1P4,10290
RNU6-747P,10291
CEP170,10292
SDCCAG8,10293
FCF1P7,10294
MIR4677,10295
AKT3,10296
FABP7P1,10297
AKT3-IT1,10298
ZBTB18,10299
RN7SL148P,10300
C1orf100,10301
TGIF2P1,10302
DESI2,10303
COX20,10304
RN7SKP55,10305
RNU6-947P,10306
RNU6-1089P,10307
RNU6-999P,10308
RNU1-132P,10309
DNAJC19P8,10310
CHCHD4P5,10311
RNU6-1283P,10312
SMYD3-IT1,10313
TFB2M,10314
FGFR3P6,10315
ZNF124,10316
MIR3916,10317
RNA5SP82,10318
VN1R17P,10319
VN1R5,10320
NLRP3,10321
OR2B11,10322
GCSAML,10323
GCSAML-AS1,10324
OR2C3,10325
OR2G2,10326
OR2G3,10327
OR14L1P,10328
OR3D1P,10329
OR13G1,10330
OR6F1,10331
OR14A2,10332
OR14K1,10333
OR1C1,10334
OR9H1P,10335
OR14A16,10336
HSD17B7P1,10337
OR6R1P,10338
OR11L1,10339
OR2W3,10340
OR2T8,10341
OR2AJ1,10342
OR2X1P,10343
OR2L8,10344
OR2AK2,10345
OR2L9P,10346
OR2L1P,10347
OR2L6P,10348
OR2L5,10349
OR2L2,10350
OR2L3,10351
OR2T32P,10352
OR2M1P,10353
OR2M5,10354
OR2M2,10355
OR2M3,10356
OR2M4,10357
OR2T33,10358
OR2T12,10359
OR2M7,10360
OR14C36,10361
OR2T4,10362
OR2T6,10363
OR2T1,10364
OR2T7,10365
OR2T2,10366
OR2T3,10367
OR2T5,10368
OR2AS2P,10369
OR2G6,10370
OR2AS1P,10371
OR2T29,10372
OR2T34,10373
OR2T10,10374
OR2T11,10375
OR2T35,10376
OR2T27,10377
OR14I1,10378
AHCYP8,10379
LYPD8,10380
MIR3124,10381
RNU6-1205P,10382
FAM110C,10383
SH3YL1,10384
ACP1,10385
TPO,10386
PXDN,10387
MYT1L,10388
TRAPPC12,10389
TRAPPC12-AS1,10390
TMSB4XP2,10391
ALLC,10392
GAPDHP48,10393
DCDC2C,10394
RN7SL531P,10395
NPM1P48,10396
LINC00487,10397
CMPK2,10398
RSAD2,10399
RNF144A,10400
RN7SKP112,10401
LINC00299,10402
SNRPEP5,10403
KIDINS220,10404
HMGB1P25,10405
RPL30P3,10406
ITGB1BP1,10407
CPSF3,10408
RNU4-73P,10409
MIR4261,10410
RN7SL66P,10411
SNORA80B,10412
RN7SL832P,10413
C2orf50,10414
RNU6-1081P,10415
LINC00570,10416
E2F6,10417
RNA5SP84,10418
GREB1,10419
RNU2-13P,10420
RNA5SP85,10421
RN7SL674P,10422
MIR3125,10423
LINC00276,10424
RNU6-1288P,10425
DDX1,10426
RNU5E-7P,10427
MYCNOS,10428
RN7SL104P,10429
RN7SKP168,10430
ZFYVE9P2,10431
PSMC1P10,10432
RAD51AP2,10433
SMC6,10434
GEN1,10435
MSGN1,10436
RDH14,10437
RNU6-1215P,10438
NT5C1B,10439
CISD1P1,10440
LINC00954,10441
MATN3,10442
RN7SL140P,10443
RNU6-961P,10444
RNU7-113P,10445
PUM2,10446
SLC7A15P,10447
HS1BP3-IT1,10448
TDRD15,10449
RN7SL117P,10450
RNA5SP87,10451
RN7SKP27,10452
ATAD2B,10453
PGAM1P6,10454
UBXN2A,10455
SDHCP3,10456
RN7SL610P,10457
RNU6-370P,10458
FKBP1B,10459
FAM228B,10460
PFN4,10461
FAM228A,10462
HMGN2P20,10463
RPL36AP13,10464
NCOA1,10465
RNA5SP88,10466
RNU6-936P,10467
PTRHD1,10468
DNAJC27-AS1,10469
RN7SL856P,10470
SUCLA2P3,10471
MIR1301,10472
TPM3P7,10473
PTGES3P2,10474
UQCRHP2,10475
RNU6-942P,10476
SMARCE1P6,10477
PPIL1P1,10478
HADHA,10479
DRC1,10480
OTOF,10481
CIB4,10482
KCNK3,10483
SLC35F6,10484
CDKN2AIPNLP2,10485
AGBL5-AS1,10486
AGBL5-IT1,10487
OST4,10488
EMILIN1,10489
PREB,10490
TCF23,10491
SLC5A6,10492
ATRAID,10493
DNAJC5G,10494
TRIM54,10495
MPV17,10496
EIF2B4,10497
SNX17,10498
FTH1P3,10499
IFT172,10500
RNU6-986P,10501
GCKR,10502
C2orf16,10503
CCDC121,10504
GPN1,10505
SUPT7L,10506
SLC4A1AP,10507
RBKS,10508
MIR4263,10509
PLB1,10510
SNRPGP7,10511
RN7SL516P,10512
CAPN13,10513
CAPN14,10514
XDH,10515
DDX50P1,10516
RNU6-647P,10517
NLRC4,10518
YIPF4,10519
BIRC6-AS1,10520
MIR558,10521
LINC00486,10522
RNA5SP91,10523
RNA5SP92,10524
RASGRP3,10525
ATP6V0E1P3,10526
HNRNPA1P61,10527
MYADML,10528
SLC25A5P2,10529
RN7SL602P,10530
MRPL50P1,10531
FEZ2,10532
VIT,10533
RNU6-577P,10534
HEATR5B,10535
GPATCH11,10536
SULT6B1,10537
CEBPZ,10538
NDUFAF7,10539
PRKD3,10540
LINC00211,10541
RMDN2,10542
RMDN2-AS1,10543
CYP1B1-AS1,10544
RNU6-951P,10545
GAPDHP25,10546
RPLP0P6,10547
HNRNPLL,10548
GALM,10549
SRSF7,10550
GEMIN6,10551
TTC39DP,10552
ASS1P2,10553
MORN2,10554
RNU6-851P,10555
ARHGEF33,10556
RN7SL96P,10557
SOS1-IT1,10558
RNU6-198P,10559
CDKL4,10560
MAP4K3,10561
TMEM178A,10562
THUMPD2,10563
SLC8A1-AS1,10564
SLC8A1,10565
HNRNPA1P57,10566
LDHAP3,10567
RNU4-63P,10568
C2orf91,10569
PKDCC,10570
KCNG3,10571
MTA3,10572
RNU6-137P,10573
OXER1,10574
FTOP1,10575
RNU6-242P,10576
RNU6-958P,10577
RN7SKP66,10578
DYNC2LI1,10579
ABCG5,10580
ABCG8,10581
RNU6-1048P,10582
SLC3A1,10583
CAMKMT,10584
SIX3-AS1,10585
SIX3,10586
RN7SL414P,10587
RN7SL817P,10588
ATP6V1E2,10589
PIGF,10590
CRIPT,10591
TTC7A,10592
EPCAM,10593
RN7SKP119,10594
MIR559,10595
RPL36AP15,10596
RN7SKP224,10597
RNU4-49P,10598
PPP1R21,10599
RNU6-282P,10600
STON1-GTF2A1L,10601
STON1,10602
CTBP2P5,10603
FSHR,10604
NRXN1,10605
KNOP1P3,10606
CRYGGP,10607
ZNF863P,10608
FTH1P6,10609
CHAC2,10610
ERLEC1,10611
ASB3,10612
MIR3682,10613
GPR75,10614
PSME4,10615
ACYP2,10616
HMGB1P31,10617
RNU6-433P,10618
CLHC1,10619
RPS27A,10620
PRORSD1P,10621
BTF3P5,10622
RNU6-634P,10623
RN7SKP208,10624
MIR217,10625
MIR216A,10626
MIR216B,10627
RNA5SP93,10628
EIF3FP3,10629
RNU1-32P,10630
RN7SL361P,10631
ATP1B3P1,10632
RN7SL632P,10633
REL,10634
RNU4-51P,10635
NONOP2,10636
PUS10,10637
RNA5SP95,10638
PEX13,10639
USP34,10640
SNORA70B,10641
RPS24P7,10642
COMMD1,10643
MIR5192,10644
RN7SL51P,10645
RN7SL18P,10646
TMEM17,10647
PSAT1P2,10648
RSL24D1P2,10649
DBIL5P2,10650
WDPCP,10651
RPS4XP5,10652
HNRNPA1P66,10653
LINC00309,10654
LGALSL,10655
AFTPH,10656
RNU6-100P,10657
RN7SL341P,10658
RN7SL211P,10659
RNU6-548P,10660
RN7SL635P,10661
MEIS1-AS3,10662
MEIS1-AS2,10663
C1D,10664
PNO1,10665
PPP3R1,10666
CNRIP1,10667
PLEK,10668
FBXO48,10669
PROKR1,10670
ARHGAP25,10671
BMP10,10672
GKN2,10673
GKN1,10674
MIR3126,10675
RNA5SP96,10676
RNU6-1216P,10677
RN7SL604P,10678
SNORA36C,10679
SNRNP27,10680
ASPRV1,10681
PCBP1-AS1,10682
RN7SL470P,10683
PCBP1,10684
PCYOX1,10685
BRD7P6,10686
TGFA-IT1,10687
HMGN2P21,10688
CLEC4F,10689
CD207,10690
ATP6V1B1,10691
RN7SL160P,10692
OR7E91P,10693
OR7E46P,10694
OR7E62P,10695
MPHOSPH10,10696
ZNF638,10697
RNU6-105P,10698
RPS20P10,10699
RNU2-39P,10700
PRADC1,10701
CCT7,10702
FBXO41,10703
EGR4,10704
ALMS1-IT1,10705
NAT8,10706
DUSP11,10707
C2orf78,10708
ACTG2,10709
DGUOK-AS1,10710
RNA5SP97,10711
TET3,10712
FNBP1P1,10713
BOLA3-AS1,10714
MOB1A,10715
SLC4A5,10716
KRT18P26,10717
RNU6-542P,10718
NECAP1P2,10719
TAF13P2,10720
DCTN1,10721
DCTN1-AS1,10722
HMGA1P8,10723
CCDC142,10724
LBX2,10725
LBX2-AS1,10726
DQX1,10727
AUP1,10728
DOK1,10729
M1AP,10730
TVP23BP2,10731
SEMA4F,10732
HK2,10733
MIR5000,10734
GAPDHP57,10735
EVA1A,10736
MRPL19,10737
GCFC2,10738
SUCLA2P2,10739
RN7SKP203,10740
RN7SKP164,10741
LRRTM4,10742
RNA5SP98,10743
REG3G,10744
REG1B,10745
REG1A,10746
REG3A,10747
LRRTM1,10748
RNA5SP99,10749
RN7SL201P,10750
MTND4P25,10751
MTND5P27,10752
MTND6P7,10753
RPL37P10,10754
ST6GALNAC2P1,10755
FUNDC2P2,10756
DNAH6,10757
DUXAP1,10758
LDHAP7,10759
TRABD2A,10760
RPL12P18,10761
LSM3P3,10762
TCF7L1-IT1,10763
RNU6-674P,10764
PEBP1P2,10765
ELMOD3,10766
RN7SL113P,10767
CAPG,10768
SH2D6,10769
RN7SL251P,10770
MAT2A,10771
VAMP8,10772
RN7SL126P,10773
TMEM150A,10774
C2orf68,10775
SFTPB,10776
GNLY,10777
RNU1-38P,10778
RN7SKP83,10779
PTCD3,10780
SNORD94,10781
IMMT,10782
MRPL35,10783
RNU6-640P,10784
CHMP3,10785
RMND5A,10786
CD8B,10787
ANAPC1P1,10788
RGPD1,10789
PLGLB1,10790
IGKV3OR2-268,10791
PLGLB2,10792
MTATP8P2,10793
RNU2-63P,10794
SMYD1,10795
MIR4780,10796
FABP1,10797
MRPL45P1,10798
TEX37,10799
ANKRD36BP2,10800
MIR4436A,10801
IGKJ5,10802
IGKJ4,10803
IGKJ3,10804
IGKV4-1,10805
IGKV5-2,10806
IGKV7-3,10807
PGBD4P5,10808
IGKV2-4,10809
IGKV1-5,10810
IGKV1-6,10811
IGKV3-7,10812
IGKV1-8,10813
IGKV1-9,10814
IGKV2-10,10815
IGKV3-11,10816
IGKV1-12,10817
IGKV1-13,10818
IGKV2-14,10819
IGKV3-15,10820
IGKV1-16,10821
IGKV1-17,10822
IGKV2-18,10823
IGKV2-19,10824
IGKV3-20,10825
IGKV6-21,10826
IGKV1-22,10827
IGKV2-23,10828
IGKV2-24,10829
IGKV3-25,10830
IGKV2-26,10831
IGKV1-27,10832
IGKV2-28,10833
IGKV2-29,10834
IGKV2-30,10835
IGKV3-31,10836
IGKV1-32,10837
IGKV1-33,10838
IGKV3-34,10839
IGKV1-35,10840
IGKV2-36,10841
IGKV1-37,10842
IGKV2-38,10843
IGKV1-39,10844
IGKV2-40,10845
IGKV2D-40,10846
IGKV1D-39,10847
IGKV2D-38,10848
IGKV1D-37,10849
IGKV2D-36,10850
IGKV1D-35,10851
IGKV3D-34,10852
IGKV1D-33,10853
IGKV1D-32,10854
IGKV3D-31,10855
IGKV2D-30,10856
IGKV2D-29,10857
IGKV2D-28,10858
IGKV1D-27,10859
IGKV2D-26,10860
IGKV3D-25,10861
IGKV2D-24,10862
IGKV2D-23,10863
IGKV1D-22,10864
IGKV6D-21,10865
IGKV3D-20,10866
IGKV2D-19,10867
IGKV2D-18,10868
IGKV6D-41,10869
IGKV1D-17,10870
IGKV1D-16,10871
IGKV3D-15,10872
IGKV2D-14,10873
IGKV1D-13,10874
IGKV1D-12,10875
IGKV3D-11,10876
IGKV2D-10,10877
IGKV1D-42,10878
IGKV1D-43,10879
IGKV1D-8,10880
IGKV3D-7,10881
IGKV1OR2-118,10882
RNA5SP100,10883
DRD5P1,10884
GGT8P,10885
ABCD1P5,10886
PABPC1P6,10887
SLC9B1P2,10888
ACTR3BP2,10889
CHEK2P3,10890
CNN2P11,10891
CNN2P8,10892
CYP4F32P,10893
SNX18P14,10894
ANKRD20A8P,10895
RNU6-1320P,10896
RPS24P6,10897
RN7SL575P,10898
PROM2,10899
FABP7P2,10900
UBTFL5,10901
TRIM43B,10902
TRIM64FP,10903
OR7E102P,10904
TRIM51JP,10905
TRIM43,10906
UBTFL3,10907
LINC00342,10908
ANKRD36C,10909
RN7SL210P,10910
FAHD2CP,10911
GPAT2,10912
ASTL,10913
TMEM127,10914
CIAO1,10915
KANSL3,10916
FER1L5,10917
LMAN2L,10918
MIR3127,10919
ANKRD23,10920
RNA5SP101,10921
TRIM43CP,10922
IGKV2OR2-1,10923
IGKV2OR2-2,10924
IGKV1OR2-3,10925
RN7SL313P,10926
IGKV1OR2-11,10927
IGKV2OR2-10,10928
IGKV2OR2-7,10929
IGKV1OR2-6,10930
IGKV3OR2-5,10931
IGKV2OR2-7D,10932
IGKV2OR2-8,10933
IGKV1OR2-9,10934
UBTFL6,10935
RNU4-8P,10936
ZAP70,10937
HMGN1P36,10938
CNGA3,10939
COA5,10940
UNC50,10941
YWHAQP5,10942
RNU4-84P,10943
TSGA10,10944
LIPT1,10945
MITD1,10946
MRPL30,10947
C2orf15,10948
LYG2,10949
LYG1,10950
TXNDC9,10951
AFF3,10952
LONRF2,10953
NMS,10954
HMGN2P22,10955
NANOGNBP1,10956
CNOT11,10957
RNF149,10958
SNORD89,10959
RFX8,10960
IL1R2,10961
IL1R1,10962
IL1RL2,10963
IL1RL1,10964
IL18R1,10965
IL18RAP,10966
SLC9A4,10967
MFSD9,10968
TMEM182,10969
AHCYP3,10970
HMGB3P11,10971
MRPS9,10972
GPR45,10973
NCK2,10974
PLGLA,10975
EEF1A1P12,10976
ST6GAL2-IT1,10977
PPP1R2P5,10978
GACAT1,10979
RGPD4,10980
SULT1C3,10981
SULT1C2,10982
SULT1C2P1,10983
SULT1C4,10984
LIMS1,10985
EDAR,10986
SH3RF3-AS1,10987
SNRPGP9,10988
SOWAHC,10989
BMS1P19,10990
RPL22P11,10991
RGPD5,10992
LIMS3,10993
MALL,10994
MIR4436B1,10995
NPHP1,10996
MIR4436B2,10997
RGPD6,10998
ACOXL,10999
RPL5P9,11000
RPS14P4,11001
MIR4435-2,11002
MIR4771-1,11003
RN7SL297P,11004
ZC3H8,11005
RGPD8,11006
POLR1B,11007
SLC20A1,11008
NT5DC4,11009
IL1A,11010
IL1B,11011
IL37,11012
IL36G,11013
HMGN2P23,11014
IL36A,11015
IL36B,11016
IL36RN,11017
IL1F10,11018
IL1RN,11019
PSD4,11020
IGKV1OR2-108,11021
CBWD2,11022
FOXD4L1,11023
FAM138B,11024
MIR1302-3,11025
WASH2P,11026
DDX11L2,11027
RPL23AP7,11028
RABL2A,11029
RNU6-744P,11030
MIR4782,11031
ACTR3,11032
SEPHS1P7,11033
RNU2-41P,11034
MTND1P28,11035
MTND2P21,11036
HTR5BP,11037
RN7SL111P,11038
MARCO,11039
RN7SL468P,11040
STEAP3-AS1,11041
DBI,11042
MTND3P10,11043
MTND5P28,11044
GLI2,11045
RNU4ATAC,11046
NPM1P32,11047
RN7SKP102,11048
CNTNAP5,11049
MTND5P22,11050
RNA5SP102,11051
YWHAZP2,11052
GYPC,11053
RNU6-675P,11054
CYP27C1,11055
MAP3K2,11056
RNU6-1147P,11057
PROC,11058
RNU4-48P,11059
MYO7B,11060
GPR17,11061
WDR33,11062
RNU6-395P,11063
DYNLT3P2,11064
RNA5SP103,11065
ISCA1P6,11066
RAB6C,11067
ARHGAP42P2,11068
CYP4F27P,11069
POTEF,11070
MED15P9,11071
CCDC74B,11072
SMPD4,11073
MZT2B,11074
RHOQP3,11075
MED15P5,11076
MTND1P29,11077
MTND2P22,11078
MTND4P27,11079
CCDC115,11080
IMP4,11081
POTEI,11082
RNU6-473P,11083
CFC1B,11084
CFC1,11085
POTEJ,11086
CYP4F30P,11087
AMER3,11088
PLEKHB2,11089
NEK2P4,11090
NF1P8,11091
MED15P8,11092
POTEE,11093
RNU6-127P,11094
ARHGAP42P1,11095
MTND6P10,11096
MTND5P23,11097
MTND4P21,11098
MTATP6P4,11099
MTND2P18,11100
MTND1P26,11101
MED15P3,11102
GNAQP1,11103
RHOQP2,11104
MZT2A,11105
MIR4784,11106
CCDC74A,11107
MED15P4,11108
POTEKP,11109
LINC01087,11110
GRAMD4P8,11111
C2orf27A,11112
ANKRD30BL,11113
RNA5-8SP5,11114
MIR663B,11115
CDC27P1,11116
ZNF806,11117
FAM201B,11118
YBX1P7,11119
RN7SKP103,11120
NCKAP5,11121
RN7SKP154,11122
NCKAP5-IT1,11123
RN7SKP93,11124
MGAT5,11125
MIR3679,11126
RNA5SP104,11127
ACMSD,11128
CCNT2,11129
MAP3K19,11130
RAB3GAP1,11131
ZRANB3,11132
RNU6-512P,11133
MIR128-1,11134
LCT,11135
HNRNPKP2,11136
UBBP1,11137
RN7SKP141,11138
THSD7B,11139
RNA5SP105,11140
HNMT,11141
RN7SKP286,11142
YY1P2,11143
AHCYP4,11144
MRPS18BP2,11145
RN7SL283P,11146
MTND2P19,11147
MTND1P27,11148
LRP1B,11149
KYNU,11150
ARHGAP15,11151
MTND6P11,11152
MTND5P24,11153
MTND4P22,11154
MTND3P9,11155
ZEB2,11156
ZEB2-AS1,11157
TEX41,11158
RPL6P5,11159
RPL17P12,11160
PABPC1P2,11161
RNU6-1275P,11162
ORC4,11163
MBD5,11164
RNU2-9P,11165
UBBP3,11166
LYPD6B,11167
FAM8A3P,11168
MMADHC,11169
RNU6-601P,11170
RND3,11171
FABP5P10,11172
NMI,11173
TNFAIP6,11174
RN7SL124P,11175
NEB,11176
RPL30P2,11177
PRPF40A,11178
UBQLN4P2,11179
DNAJA1P2,11180
PHBP4,11181
RNA5SP107,11182
CBX3P6,11183
MTND2P20,11184
MTND4P28,11185
MTND5P30,11186
MTND6P9,11187
RPLP0P7,11188
GALNT5,11189
RN7SKP281,11190
ERMN,11191
FAM133DP,11192
CYTIP,11193
ACVR1,11194
UPP2,11195
RNU6-436P,11196
RNU6-932P,11197
PTP4A1P1,11198
UPP2-IT1,11199
CCDC148-AS1,11200
CCDC148,11201
HNRNPDLP2,11202
RN7SL393P,11203
PKP4,11204
DAPL1,11205
OR7E89P,11206
OR7E28P,11207
OR7E90P,11208
RNU2-21P,11209
BTF3L4P2,11210
RNU6-580P,11211
GSTM3P2,11212
BAZ2B,11213
CD302,11214
LY75,11215
ITGB6,11216
MIR4785,11217
RN7SL423P,11218
TANK,11219
SLC4A10,11220
KRT18P46,11221
RPEP5,11222
DPP4,11223
TIMM8AP1,11224
EIF3EP2,11225
GCG,11226
FAP,11227
IFIH1,11228
KCNH7,11229
RNA5SP109,11230
RNU6-627P,11231
PRPS1P1,11232
CYP2C56P,11233
GRB14,11234
SNORA70F,11235
RNA5SP110,11236
RNA5SP111,11237
SLC38A11,11238
SCN3A,11239
RN7SL455P,11240
SCN2A,11241
MAPRE1P3,11242
CSRNP3,11243
SCN1A,11244
RN7SKP152,11245
SCN7A,11246
XIRP2,11247
XIRP2-AS1,11248
CTAGE14P,11249
B3GALT1,11250
RN7SL813P,11251
CERS6,11252
RNU6-766P,11253
CERS6-AS1,11254
NOSTRIN,11255
SPC25,11256
G6PC2,11257
ABCB11,11258
DHRS9,11259
UBE2V1P6,11260
LRP2,11261
KLHL41,11262
FASTKD1,11263
CCDC173,11264
PHOSPHO2,11265
KLHL23,11266
PTCHD3P2,11267
RNU6-1006P,11268
MYO3B,11269
HMGB1P4,11270
SP5,11271
EIF2S2P4,11272
ERICH2,11273
TLK1,11274
METTL8,11275
DCAF17,11276
DAP3P2,11277
CYBRD1,11278
RPL21P38,11279
RNU6-182P,11280
METAP1D,11281
RAPGEF4-AS1,11282
RAPGEF4,11283
ALDH7A1P2,11284
RPL5P7,11285
RN7SL65P,11286
HNRNPA1P39,11287
CIR1,11288
SCRN3,11289
RNU6-5P,11290
WIPF1,11291
CHRNA1,11292
RNU6-763P,11293
RNU6-1290P,11294
MIR933,11295
EXTL2P1,11296
HOXD-AS2,11297
MIR10B,11298
MTX2,11299
RNU6ATAC14P,11300
FUCA1P1,11301
KRT8P40,11302
MIR4444-1,11303
DNAJC19P5,11304
MIR3128,11305
AGPS,11306
TTC30A,11307
API5P2,11308
CYCTP,11309
RNU5E-9P,11310
FKBP7,11311
PLEKHA3,11312
TTN-AS1,11313
TTN,11314
CCDC141,11315
RPS6P2,11316
FTH1P20,11317
ITGA4,11318
NEUROD1,11319
PPP1R1C,11320
KRT18P29,11321
PDE1A,11322
RN7SL267P,11323
RPL31P15,11324
RNU6-1122P,11325
KRT8P10,11326
DUSP19,11327
NUP35,11328
LIN28AP1,11329
CACYBPP2,11330
ZNF804A,11331
FSIP2,11332
RPL21P32,11333
RPL23AP35,11334
MED28P3,11335
DPRXP1,11336
FAM171B,11337
RN7SKP42,11338
CALCRL,11339
GAPDHP59,11340
TFPI,11341
ST13P2,11342
RNA5SP114,11343
MIR561,11344
DIRC1,11345
COL3A1,11346
COL5A2,11347
WDR75,11348
ASNSD1,11349
OSGEPL1,11350
OSGEPL1-AS1,11351
ORMDL1,11352
HNRNPCP2,11353
MSTN,11354
INPP1,11355
RN7SKP179,11356
STAT4,11357
RNU6-959P,11358
HMGB1P27,11359
RNU6-1045P,11360
NABP1,11361
DNAJB1P1,11362
PCGEM1,11363
RPS17P8,11364
GLULP6,11365
HNRNPA1P47,11366
RNU6-169P,11367
AHCYP5,11368
RNU6-915P,11369
STK17B,11370
RN7SL820P,11371
C2orf66,11372
PGAP1,11373
ANKRD44,11374
HNRNPA3P15,11375
ANKRD44-IT1,11376
NPM1P46,11377
SF3B1,11378
RNU6-1029P,11379
HSPD1,11380
MOB4,11381
RFTN2,11382
SATB2-AS1,11383
SEPHS1P6,11384
FTCDNL1,11385
RN7SL717P,11386
C2orf69,11387
TYW5,11388
AOX3P,11389
AOX2P,11390
RNU1-133P,11391
RNU6-31P,11392
RNA5SP115,11393
PPIL3,11394
RNU6-312P,11395
NIF3L1,11396
RNU6-762P,11397
ORC2,11398
FAM126B,11399
HNRNPA1P35,11400
NDUFB3,11401
RNU6-1206P,11402
IMPDH1P10,11403
CFLAR-AS1,11404
CASP10,11405
MTND5P25,11406
TRAK2,11407
STRADB,11408
MTND4P29,11409
MTND5P31,11410
TMEM237,11411
ENO1P4,11412
MPP4,11413
RNU6-651P,11414
CDK15,11415
UBE2V1P11,11416
DAZAP2P1,11417
SUMO1,11418
SNORD11B,11419
SNORD11,11420
RN7SL753P,11421
RN7SL40P,11422
KRT8P15,11423
WDR12,11424
CARF,11425
RPL7P14,11426
CYP20A1,11427
RN7SL670P,11428
MRPL50P2,11429
CD28,11430
NPM1P33,11431
RNU6-474P,11432
CTLA4,11433
ICOS,11434
DSTNP5,11435
RN7SKP178,11436
INO80D,11437
NDUFS1,11438
EEF1B2,11439
SNORD51,11440
GPR1,11441
RN7SKP200,11442
HMGN1P6,11443
RN7SKP260,11444
HNRNPA1P51,11445
ADAM23,11446
DYTN,11447
MDH1B,11448
FASTKD2,11449
CPO,11450
KLF7-IT1,11451
MIR1302-4,11452
METTL21A,11453
PPP1R14BP2,11454
MIR4775,11455
CRYGEP,11456
CRYGD,11457
CRYGC,11458
CRYGB,11459
CRYGA,11460
C2orf80,11461
IDH1-AS1,11462
HSPA8P6,11463
CRYGFP,11464
MEAF6P1,11465
RNA5SP118,11466
SNAI1P1,11467
KANSL1L,11468
ACADL,11469
MYL1,11470
LANCL1,11471
CPS1,11472
RNA5SP119,11473
MTND2P23,11474
PCED1CP,11475
RPL5P8,11476
VWC2L,11477
VWC2L-IT1,11478
ENSAP3,11479
ABCA12,11480
LINC00607,11481
PECR,11482
TMEM169,11483
POLHP1,11484
RPL37A,11485
PSMB3P2,11486
IGFBP5,11487
RNA5SP120,11488
FABP5P14,11489
TNP1,11490
RN7SKP43,11491
RPL7L1P9,11492
TNS1,11493
RUFY4,11494
CXCR2P1,11495
CXCR2,11496
CXCR1,11497
HMGB1P9,11498
GPBAR1,11499
AAMP,11500
SLC11A1,11501
VIL1,11502
USP37,11503
RN7SKP38,11504
RNU6-136P,11505
PLCD4,11506
ZNF142,11507
RNF25,11508
STK36,11509
CYP27A1,11510
PRKAG3,11511
RNU6-642P,11512
KRT8P30,11513
LINC00608,11514
MIR3131,11515
NHEJ1,11516
RN7SL764P,11517
SLC23A3,11518
CNPPD1,11519
ANKZF1,11520
GLB1L,11521
TUBA4A,11522
MIR153-1,11523
RESP18,11524
DNPEP,11525
DES,11526
ASIC4,11527
CHPF,11528
MIR3132,11529
OBSL1,11530
INHA,11531
RN7SKP213,11532
RPL23P4,11533
TMEM256P2,11534
HSPA9P1,11535
CCDC140,11536
NANOGP2,11537
RNU6-619P,11538
GAPDHP49,11539
ATG12P2,11540
KCNE4,11541
RN7SL807P,11542
HIGD1AP4,11543
SCG2,11544
FAM124B,11545
CUL3,11546
DOCK10,11547
NYAP2,11548
COL4A4,11549
COL4A3,11550
MFF,11551
TM4SF20,11552
AGFG1,11553
C2orf83,11554
SNRPGP8,11555
CCL20,11556
TDGF1P2,11557
DAW1,11558
RNU6-624P,11559
RPL7L1P10,11560
PID1,11561
RN7SKP283,11562
RNU6-613P,11563
FBXO36,11564
FBXO36-IT1,11565
SLC16A14,11566
RNY4P19,11567
SP110,11568
SP140,11569
SP140L,11570
SP100,11571
RN7SL834P,11572
HMGB1P3,11573
TPM3P8,11574
RNU6-451P,11575
BANF1P3,11576
RNU6-268P,11577
ITM2C,11578
GPR55,11579
COX20P2,11580
SPATA3,11581
C2orf72,11582
HTR2B,11583
RNU1-93P,11584
MIR4777,11585
ZBTB8OSP2,11586
SNORD20,11587
SNORD82,11588
RNU2-22P,11589
LINC00471,11590
RN7SL499P,11591
ECEL1P3,11592
ALPP,11593
DIS3L2P1,11594
ALPI,11595
PRSS56,11596
CHRND,11597
CHRNG,11598
MIR5001,11599
EIF4E2,11600
RN7SL359P,11601
GIGYF2,11602
RNU6-107P,11603
NEU2,11604
INPP5D,11605
RN7SL32P,11606
SCARNA5,11607
SAG,11608
DGKD,11609
USP40,11610
UGT1A12P,11611
UGT1A11P,11612
UGT1A1,11613
UGT1A10,11614
UGT1A13P,11615
UGT1A7,11616
UGT1A6,11617
UGT1A4,11618
RPL17P11,11619
DNAJB3,11620
UGT1A2P,11621
MROH2A,11622
MSL3P1,11623
TRPM8,11624
SPP2,11625
AGAP1-IT1,11626
TMSB10P1,11627
RN7SL204P,11628
ASB18,11629
RNU1-31P,11630
RPL3P5,11631
ACKR3,11632
RNU6-1051P,11633
COL6A3,11634
RNU6-1140P,11635
PRLH,11636
RAB17,11637
RNU6-1333P,11638
UBE2F-SCLY,11639
ESPNL,11640
KLHL30,11641
RNU6-234P,11642
MIR4440,11643
MIR4441,11644
MIR4269,11645
MIR2467,11646
MIR4786,11647
OR6B2,11648
OR6B3,11649
OR9S24P,11650
OR5S1P,11651
OTOS,11652
DUSP28,11653
GPR35,11654
AQP12B,11655
AQP12A,11656
AGXT,11657
PASK,11658
PPP1R7,11659
ANO7,11660
BOK-AS1,11661
THAP4,11662
RNA5SP122,11663
GAL3ST2,11664
NEU4,11665
PDCD1,11666
CICP10,11667
CHL1-AS2,11668
CHL1,11669
