SYMBOL,ID
NDRG3,4839
NDRG4,4840
NDST2,4841
NDST3,4842
NDUFA10,4843
NDUFA12,4844
NDUFA13,4845
NDUFA2,4846
NDUFA4,4847
NDUFA4L2,4848
NDUFA6,4849
NDUFA7,4850
NDUFAB1,4851
NDUFAF1,4852
NDUFAF2,4853
NDUFAF4,4854
NDUFB3,4855
NDUFB4,4856
NDUFB5,4857
NDUFB7,4858
NDUFC1,4859
NDUFS1,4860
NDUFS2,4861
NDUFS7,4862
NDUFS8,4863
NDUFV1,4864
NDUFV3,4865
NEAT1,4866
NECAB1,4867
NECAB3,4868
NECAP1,4869
NECAP2,4870
NEDD1,4871
NEDD4,4872
NEDD4L,4873
NEFH,4874
NEFL,4875
NEFM,4876
NEGR1,4877
NEIL1,4878
NEIL2,4879
NEIL3,4880
NEK1,4881
NEK10,4882
NEK11,4883
NEK2,4884
NEK3,4885
NEK4,4886
NEK5,4887
NEK7,4888
NEK8,4889
NEK9,4890
NELFB,4891
NELL1,4892
NELL2,4893
NENF,4894
NEO1,4895
NES,4896
NET1,4897
NETO1,4898
NETO2,4899
NEU1,4900
NEU3,4901
NEURL,4902
NEUROD2,4903
NEUROD4,4904
NEUROG1,4905
NEUROG2,4906
NEUROG3,4907
NF1,4908
NF2,4909
NFAT5,4910
NFATC1,4911
NFATC2,4912
NFATC2IP,4913
NFATC3,4914
NFATC4,4915
NFE2L1,4916
NFE2L2,4917
NFIA,4918
NFIB,4919
NFIC,4920
NFIL3,4921
NFKB1,4922
NFKB2,4923
NFKBIB,4924
NFKBID,4925
NFKBIZ,4926
NFRKB,4927
NFU1,4928
NFX1,4929
NFXL1,4930
NFYA,4931
NFYB,4932
NFYC,4933
NGB,4934
NGEF,4935
NGF,4936
NGFR,4937
NGLY1,4938
NHLRC1,4939
NHLRC3,4940
NHP2,4941
NHP2L1,4942
NID1,4943
NID2,4944
NIN,4945
NINJ1,4946
NINL,4947
NIP7,4948
NIPA1,4949
NIPA2,4950
NIPAL1,4951
NIPAL2,4952
NIPAL4,4953
NIPBL,4954
NIPSNAP1,4955
NIPSNAP3B,4956
NIT1,4957
NIT2,4958
NKAIN2,4959
NKAIN3,4960
NKD1,4961
NKD2,4962
NKIRAS1,4963
NKIRAS2,4964
NKTR,4965
NKX1-2,4966
NKX2-2,4967
NKX2-3,4968
NKX2-4,4969
NKX2-5,4970
NKX2-6,4971
NKX2-8,4972
NKX3-1,4973
NKX3-2,4974
NKX6-1,4975
NKX6-2,4976
NLE1,4977
NLGN1,4978
NLK,4979
NLRC5,4980
NLRP10,4981
NLRX1,4982
NMBR,4983
NMD3,4984
NME3,4985
NME6,4986
NMNAT1,4987
NMNAT2,4988
NMNAT3,4989
NMRAL1,4990
NMU,4991
NMUR1,4992
NNT,4993
NOB1,4994
NOC3L,4995
NOD1,4996
NOG,4997
NOL10,4998
NOL11,4999
NOL4,5000
NOL7,5001
NOL8,5002
NOLC1,5003
NOM1,5004
NOP16,5005
NOP2,5006
NOP58,5007
NOTCH1,5008
NOTCH2,5009
NOTCH3,5010
NOTO,5011
NOTUM,5012
NOV,5013
NOX4,5014
NPAS1,5015
NPAS2,5016
NPAS4,5017
NPB,5018
NPBWR1,5019
NPC1,5020
NPC2,5021
NPDC1,5022
NPEPL1,5023
NPEPPS,5024
NPHP3,5025
NPHP4,5026
NPHS2,5027
NPL,5028
NPM1,5029
NPM3,5030
NPNT,5031
NPPB,5032
NPPC,5033
NPR1,5034
NPR2,5035
NPR3,5036
NPTN,5037
NPTX1,5038
NPTX2,5039
NPTXR,5040
NPY,5041
NPY2R,5042
NPY5R,5043
NR1D1,5044
NR1D2,5045
NR2C2,5046
NR2C2AP,5047
NR2E1,5048
NR2F2,5049
NR2F6,5050
NR3C1,5051
NR3C2,5052
NR4A1,5053
NR4A2,5054
NR4A3,5055
NRARP,5056
NRAS,5057
NRBF2,5058
NRBP1,5059
NRCAM,5060
NRD1,5061
NRF1,5062
NRG1,5063
NRG2,5064
NRG3,5065
NRGN,5066
NRIP1,5067
NRIP3,5068
NRN1,5069
NRP1,5070
NRP2,5071
NRSN1,5072
NRTN,5073
NRXN2,5074
NRXN3,5075
NSD1,5076
NSL1,5077
NSMAF,5078
NSMCE1,5079
NSUN2,5080
NSUN3,5081
NSUN4,5082
NSUN5,5083
NSUN6,5084
NSUN7,5085
NT5C,5086
NT5C1A,5087
NT5C2,5088
NT5C3,5089
NT5DC1,5090
NT5DC2,5091
NT5DC3,5092
NT5M,5093
NTAN1,5094
NTF3,5095
NTM,5096
NTMT1,5097
NTN1,5098
NTN4,5099
NTNG2,5100
NTRK2,5101
NTRK3,5102
NTSR1,5103
NTSR2,5104
NUAK2,5105
NUBP1,5106
NUCB2,5107
NUDC,5108
NUDCD1,5109
NUDCD2,5110
NUDCD3,5111
NUDT1,5112
NUDT15,5113
NUDT16,5114
NUDT16L1,5115
NUDT17,5116
NUDT18,5117
NUDT19,5118
NUDT2,5119
NUDT21,5120
NUDT22,5121
NUDT3,5122
NUDT4,5123
NUDT5,5124
NUDT6,5125
NUDT8,5126
NUDT9,5127
NUF2,5128
NUFIP1,5129
NUFIP2,5130
NUMB,5131
NUMBL,5132
NUP107,5133
NUP133,5134
NUP153,5135
NUP155,5136
NUP160,5137
NUP188,5138
NUP210,5139
NUP214,5140
NUP37,5141
NUP43,5142
NUP50,5143
NUP85,5144
NUP93,5145
NUP98,5146
NUPL1,5147
NUPL2,5148
NUS1,5149
NUSAP1,5150
NVL,5151
NXF1,5152
NXN,5153
NXPH2,5154
NXPH3,5155
NXPH4,5156
NXT1,5157
OAF,5158
OAT,5159
OAZ1,5160
OAZ2,5161
OAZ3,5162
OCA2,5163
OCEL1,5164
OCIAD1,5165
OCIAD2,5166
ODC1,5167
ODF2,5168
ODF2L,5169
OGDH,5170
OGDHL,5171
OGFRL1,5172
OGG1,5173
OLA1,5174
OLFM2,5175
OLFML2A,5176
OLFML2B,5177
OLIG1,5178
OLIG2,5179
OLIG3,5180
ONECUT1,5181
ONECUT3,5182
OOEP,5183
OPA1,5184
OPA3,5185
OPCML,5186
OPRK1,5187
OPRL1,5188
OR14J1,5189
OR1G1,5190
OR1M1,5191
OR2L13,5192
OR2Y1,5193
OR51B6,5194
OR51E2,5195
OR52B4,5196
OR52K1,5197
OR7C1,5198
OR7D2,5199
ORAI1,5200
ORAI2,5201
ORAOV1,5202
ORC2,5203
ORMDL2,5204
ORMDL3,5205
OS9,5206
OSBPL10,5207
OSBPL11,5208
OSBPL1A,5209
OSBPL2,5210
OSBPL3,5211
OSBPL5,5212
OSBPL6,5213
OSBPL8,5214
OSBPL9,5215
OSCAR,5216
OSCP1,5217
OSGIN2,5218
OSMR,5219
OSR1,5220
OSR2,5221
OSTC,5222
OSTM1,5223
OTOP2,5224
OTOP3,5225
OTP,5226
OTUB2,5227
OTUD1,5228
OTUD4,5229
OTUD6B,5230
OTUD7B,5231
OTX1,5232
OTX2,5233
OVOL1,5234
OVOL2,5235
OXCT1,5236
OXGR1,5237
OXNAD1,5238
OXR1,5239
OXSR1,5240
OXT,5241
P2RX2,5242
P2RX6,5243
P2RY1,5244
P2RY2,5245
P2RY6,5246
P4HA1,5247
P4HA2,5248
P4HB,5249
P4HTM,5250
PA2G4,5251
PABPC1L,5252
PABPC3,5253
PACRG,5254
PACRGL,5255
PACS1,5256
PACSIN1,5257
PACSIN3,5258
PADI2,5259
PAF1,5260
PAFAH1B1,5261
PAFAH1B2,5262
PAFAH1B3,5263
PAFAH2,5264
PAG1,5265
PAICS,5266
PAIP1,5267
PAIP2,5268
PAIP2B,5269
PAK1,5270
PAK2,5271
PAK6,5272
PAK7,5273
PALB2,5274
PALLD,5275
PALM,5276
PAMR1,5277
PAN2,5278
PAN3,5279
PANK1,5280
PANK2,5281
PANK3,5282
PANK4,5283
PANX1,5284
PANX2,5285
PAOX,5286
PAPD4,5287
PAPD7,5288
PAPLN,5289
PAPOLA,5290
PAPOLG,5291
PAPSS1,5292
PAPSS2,5293
PAQR3,5294
PAQR8,5295
PAQR9,5296
PARD3,5297
PARD3B,5298
PARD6A,5299
PARD6B,5300
PARK7,5301
PARL,5302
PARP1,5303
PARP11,5304
PARP16,5305
PARP6,5306
PARP8,5307
PARP9,5308
PARS2,5309
PARVA,5310
PARVB,5311
PATL1,5312
PATZ1,5313
PAWR,5314
PAX1,5315
PAX2,5316
PAX3,5317
PAX5,5318
PAX6,5319
PAX7,5320
PAX8,5321
PAX9,5322
PAXIP1,5323
PBK,5324
PBX3,5325
PBX4,5326
PC,5327
PCBD1,5328
PCBD2,5329
PCBP2,5330
PCCA,5331
PCCB,5332
PCDH1,5333
PCDH10,5334
PCDH7,5335
PCDH8,5336
PCDH9,5337
PCDHB16,5338
PCF11,5339
PCGF1,5340
PCGF2,5341
PCGF3,5342
PCGF6,5343
PCID2,5344
PCIF1,5345
PCK2,5346
PCLO,5347
PCM1,5348
PCMT1,5349
PCMTD1,5350
PCMTD2,5351
PCNA,5352
PCNP,5353
PCNX,5354
PCNXL2,5355
PCNXL3,5356
PCOLCE-AS1,5357
PCOLCE2,5358
PCP4L1,5359
PCSK1,5360
PCSK2,5361
PCSK5,5362
PCSK6,5363
PCSK7,5364
PCSK9,5365
PCYOX1L,5366
PCYT1A,5367
PCYT2,5368
PDCD10,5369
PDCD11,5370
PDCD2,5371
PDCD2L,5372
PDCD5,5373
PDCD6,5374
PDCD6IP,5375
PDCD7,5376
PDCL3,5377
PDE10A,5378
PDE11A,5379
PDE12,5380
PDE1C,5381
PDE2A,5382
PDE3A,5383
PDE3B,5384
PDE4A,5385
PDE4B,5386
PDE4C,5387
PDE4D,5388
PDE4DIP,5389
PDE5A,5390
PDE6D,5391
PDE7A,5392
PDE8A,5393
PDE8B,5394
PDE9A,5395
PDGFB,5396
PDGFC,5397
PDGFRA,5398
PDHA2,5399
PDHB,5400
PDHX,5401
PDIA3,5402
PDIA4,5403
PDIA5,5404
PDIA6,5405
PDIK1L,5406
PDK1,5407
PDK2,5408
PDK4,5409
PDLIM1,5410
PDLIM3,5411
PDLIM4,5412
PDLIM5,5413
PDLIM7,5414
PDP1,5415
PDP2,5416
PDPN,5417
PDRG1,5418
PDS5A,5419
PDS5B,5420
PDSS1,5421
PDSS2,5422
PDX1,5423
PDXDC1,5424
PDXK,5425
PDZD7,5426
PDZD8,5427
PDZRN3,5428
PEAR1,5429
PEBP1,5430
PEF1,5431
PELI1,5432
PELI3,5433
PELP1,5434
PEMT,5435
PENK,5436
PEPD,5437
PER1,5438
PER2,5439
PER3,5440
PERP,5441
PES1,5442
PEX1,5443
PEX10,5444
PEX11A,5445
PEX11G,5446
PEX12,5447
PEX14,5448
PEX16,5449
PEX26,5450
PEX5,5451
PEX5L,5452
PEX6,5453
PEX7,5454
PF4,5455
PFAS,5456
PFDN4,5457
PFKFB3,5458
PFKFB4,5459
PFKL,5460
PFKP,5461
PFN1,5462
PFN2,5463
PFN3,5464
PFN4,5465
PGAM5,5466
PGAP2,5467
PGAP3,5468
PGBD1,5469
PGBD2,5470
PGBD4,5471
PGD,5472
PGF,5473
PGGT1B,5474
PGLS,5475
PGLYRP1,5476
PGM1,5477
PGM2,5478
PGM2L1,5479
PGP,5480
PGPEP1,5481
PGR,5482
PGRMC2,5483
PGS1,5484
PHACTR4,5485
PHAX,5486
PHB2,5487
PHC2,5488
PHC3,5489
PHF1,5490
PHF11,5491
PHF12,5492
PHF13,5493
PHF14,5494
PHF19,5495
PHF2,5496
PHF20,5497
PHF20L1,5498
PHF21B,5499
PHF23,5500
PHF7,5501
PHIP,5502
PHKG2,5503
PHLDA1,5504
PHLDA2,5505
PHLDA3,5506
PHLDB1,5507
PHLDB2,5508
PHLPP1,5509
PHOSPHO1,5510
PHOX2A,5511
PHOX2B,5512
PHPT1,5513
PHRF1,5514
PHTF1,5515
PHTF2,5516
PHYH,5517
PHYHIPL,5518
PI4K2A,5519
PI4K2B,5520
PIANP,5521
PIAS1,5522
PIAS2,5523
PIAS3,5524
PIAS4,5525
PIBF1,5526
PICALM,5527
PICK1,5528
PIEZO1,5529
PIGB,5530
PIGC,5531
PIGH,5532
PIGK,5533
PIGL,5534
PIGM,5535
PIGN,5536
PIGO,5537
PIGP,5538
PIGQ,5539
PIGT,5540
PIGU,5541
PIGV,5542
PIGX,5543
PIGZ,5544
PIH1D1,5545
PIK3AP1,5546
PIK3CA,5547
PIK3R1,5548
PIK3R2,5549
PIK3R3,5550
PIK3R5,5551
PIKFYVE,5552
PILRB,5553
PIM1,5554
PIM3,5555
PIN1,5556
PIP4K2A,5557
PIP4K2B,5558
PIP4K2C,5559
PIP5K1A,5560
PIP5K1B,5561
PIP5K1C,5562
PIP5KL1,5563
PISD,5564
PITPNA,5565
PITPNB,5566
PITPNC1,5567
PITPNM3,5568
PITRM1,5569
PITX1,5570
PITX2,5571
PITX3,5572
PIWIL1,5573
PIWIL2,5574
PKD1,5575
PKD2,5576
PKDREJ,5577
PKHD1L1,5578
PKIB,5579
PKMYT1,5580
PKN1,5581
PKN2,5582
PKNOX1,5583
PKNOX2,5584
PKP1,5585
PKP2,5586
PLA2G12A,5587
PLA2G15,5588
PLA2G16,5589
PLA2G2F,5590
PLA2G6,5591
PLA2G7,5592
PLA2R1,5593
PLAA,5594
PLAC8,5595
PLAGL1,5596
PLAU,5597
PLBD1,5598
PLBD2,5599
PLCB1,5600
PLCB3,5601
PLCD1,5602
PLCD3,5603
PLCE1,5604
PLCG2,5605
PLCL1,5606
PLCL2,5607
PLD1,5608
PLD2,5609
PLD3,5610
PLD5,5611
PLD6,5612
PLEC,5613
PLEK2,5614
PLEKHA2,5615
PLEKHA4,5616
PLEKHA7,5617
PLEKHA8,5618
PLEKHF1,5619
PLEKHF2,5620
PLEKHG2,5621
PLEKHG3,5622
PLEKHG4,5623
PLEKHG4B,5624
PLEKHG5,5625
PLEKHG6,5626
PLEKHH1,5627
PLEKHH2,5628
PLEKHJ1,5629
PLEKHM1,5630
PLEKHM3,5631
PLEKHO1,5632
PLIN2,5633
PLIN5,5634
PLK1,5635
PLK2,5636
PLK3,5637
PLK4,5638
PLLP,5639
PLOD1,5640
PLRG1,5641
PLS1,5642
PLSCR2,5643
PLSCR4,5644
PLTP,5645
PLXDC1,5646
PLXDC2,5647
PLXNA2,5648
PLXNA4,5649
PLXNB1,5650
PLXNC1,5651
PM20D2,5652
PMAIP1,5653
PMEL,5654
PMEPA1,5655
PMM1,5656
PMM2,5657
PMP22,5658
PMPCB,5659
PMS1,5660
PMVK,5661
PNKD,5662
PNKP,5663
PNLDC1,5664
PNMA2,5665
PNMAL1,5666
PNMAL2,5667
PNMT,5668
PNN,5669
PNO1,5670
PNPLA3,5671
PNPLA5,5672
PNPLA6,5673
PNPLA7,5674
PNPLA8,5675
PNPT1,5676
PNRC1,5677
PNRC2,5678
PODN,5679
PODNL1,5680
PODXL,5681
PODXL2,5682
POFUT1,5683
POFUT2,5684
POGK,5685
POGZ,5686
POLA2,5687
POLB,5688
POLD1,5689
POLD2,5690
POLD3,5691
POLDIP3,5692
POLE2,5693
POLE4,5694
POLG,5695
POLG2,5696
POLI,5697
POLL,5698
POLM,5699
POLQ,5700
POLR1B,5701
POLR1D,5702
POLR2B,5703
POLR2C,5704
POLR2D,5705
POLR2E,5706
POLR2G,5707
POLR2J,5708
POLR3A,5709
POLR3B,5710
POLR3C,5711
POLR3D,5712
POLR3E,5713
POLR3H,5714
POM121L12,5715
POM121L2,5716
POMC,5717
POMP,5718
POMT2,5719
PON1,5720
PON2,5721
POP1,5722
POP4,5723
POP5,5724
POP7,5725
POR,5726
POT1,5727
POU2F1,5728
POU2F2,5729
POU2F3,5730
POU3F1,5731
POU3F2,5732
POU3F3,5733
POU4F1,5734
POU4F2,5735
POU4F3,5736
POU6F1,5737
PPA1,5738
PPA2,5739
PPAP2A,5740
PPAP2C,5741
PPAPDC1A,5742
PPAPDC1B,5743
PPAPDC2,5744
PPARA,5745
PPARD,5746
PPARG,5747
PPARGC1B,5748
PPCDC,5749
PPDPF,5750
PPFIA1,5751
PPFIA2,5752
PPFIA3,5753
PPFIBP2,5754
PPHLN1,5755
PPIA,5756
PPIB,5757
PPIC,5758
PPID,5759
PPIE,5760
PPIF,5761
PPIG,5762
PPIH,5763
PPIL1,5764
PPIL2,5765
PPIL4,5766
PPIL6,5767
PPL,5768
PPM1A,5769
PPM1B,5770
PPM1D,5771
PPM1E,5772
PPM1F,5773
PPM1G,5774
PPM1J,5775
PPM1K,5776
PPM1L,5777
PPM1M,5778
PPME1,5779
PPOX,5780
PPP1CB,5781
PPP1CC,5782
PPP1R12A,5783
PPP1R12B,5784
PPP1R12C,5785
PPP1R13B,5786
PPP1R14A,5787
PPP1R14C,5788
PPP1R15A,5789
PPP1R15B,5790
PPP1R16B,5791
PPP1R1A,5792
PPP1R1B,5793
PPP1R2,5794
PPP1R21,5795
PPP1R26,5796
PPP1R3B,5797
PPP1R3C,5798
PPP1R3G,5799
PPP1R42,5800
PPP1R7,5801
PPP1R8,5802
PPP1R9B,5803
PPP2R1A,5804
PPP2R1B,5805
PPP2R2A,5806
PPP2R2B,5807
PPP2R3C,5808
PPP2R4,5809
PPP2R5A,5810
PPP2R5B,5811
PPP2R5C,5812
PPP2R5E,5813
PPP3CA,5814
PPP3CC,5815
PPP4C,5816
PPP4R2,5817
PPP4R4,5818
PPP5C,5819
PPP6C,5820
PPRC1,5821
PPTC7,5822
PPYR1,5823
PQLC1,5824
PQLC2,5825
PRC1,5826
PRCC,5827
PRCP,5828
PRDM1,5829
PRDM12,5830
PRDM14,5831
PRDM16,5832
PRDM2,5833
PRDM4,5834
PRDM5,5835
PRDM6,5836
PRDM7,5837
PRDM8,5838
PRDX1,5839
PRDX2,5840
PRDX3,5841
PRDX5,5842
PRDX6,5843
PRELID2,5844
PREP,5845
PREPL,5846
PREX1,5847
PRICKLE1,5848
PRICKLE4,5849
PRIM1,5850
PRIMA1,5851
PRKAA1,5852
PRKAA2,5853
PRKAB1,5854
PRKAB2,5855
PRKACA,5856
PRKACB,5857
PRKAG1,5858
PRKAG2,5859
PRKAR1A,5860
PRKAR2B,5861
PRKCA,5862
PRKCB,5863
PRKCD,5864
PRKCDBP,5865
PRKCE,5866
PRKCG,5867
PRKCI,5868
PRKCQ,5869
PRKCSH,5870
PRKCZ,5871
PRKD1,5872
PRKD2,5873
PRKG1,5874
PRKRA,5875
PRKRIP1,5876
PRKRIR,5877
PRLHR,5878
PRMT1,5879
PRMT10,5880
PRMT2,5881
PRMT3,5882
PRMT5,5883
PRMT6,5884
PRMT7,5885
PRMT8,5886
PRNP,5887
PROCA1,5888
PROK1,5889
PROK2,5890
PROKR2,5891
PROM1,5892
PROSC,5893
PROX1,5894
PRPF19,5895
PRPF3,5896
PRPF38B,5897
PRPF39,5898
PRPF40B,5899
PRPF4B,5900
PRPF6,5901
PRPF8,5902
PRPH,5903
PRPSAP1,5904
PRPSAP2,5905
PRR12,5906
PRR14,5907
PRR15,5908
PRR16,5909
PRR18,5910
PRR22,5911
PRR23A,5912
PRR23B,5913
PRR23C,5914
PRR3,5915
PRR7,5916
PRRC2C,5917
PRRG2,5918
PRRG4,5919
PRRT2,5920
PRRT3,5921
PRRT4,5922
PRRX2,5923
PRSS12,5924
PRSS23,5925
PRSS27,5926
PRSS3,5927
PRSS42,5928
PRSS50,5929
PRTFDC1,5930
PRTG,5931
PRUNE2,5932
PSAP,5933
PSAT1,5934
PSD2,5935
PSD3,5936
PSEN1,5937
PSEN2,5938
PSIP1,5939
PSKH1,5940
PSKH2,5941
PSMA3,5942
PSMA4,5943
PSMA5,5944
PSMA7,5945
PSMA8,5946
PSMB1,5947
PSMB2,5948
PSMB3,5949
PSMB6,5950
PSMB7,5951
PSMB9,5952
PSMC3,5953
PSMC3IP,5954
PSMC4,5955
PSMC5,5956
PSMC6,5957
PSMD1,5958
PSMD11,5959
PSMD12,5960
PSMD14,5961
PSMD3,5962
PSMD5,5963
PSMD6,5964
PSMD7,5965
PSME1,5966
PSME3,5967
PSME4,5968
PSMF1,5969
PSMG1,5970
PSMG2,5971
PSMG4,5972
PSPC1,5973
PSPH,5974
PSRC1,5975
PSTPIP2,5976
PTAR1,5977
PTBP2,5978
PTBP3,5979
PTCD1,5980
PTCD2,5981
PTCD3,5982
PTCH1,5983
PTCH2,5984
PTCHD3,5985
PTDSS1,5986
PTEN,5987
PTER,5988
PTF1A,5989
PTGDR,5990
PTGER2,5991
PTGER3,5992
PTGER4,5993
PTGES2,5994
PTGES3,5995
PTGFR,5996
PTGFRN,5997
PTGIS,5998
PTGR1,5999
PTGS2,6000
PTH1R,6001
PTHLH,6002
PTK2,6003
PTK7,6004
PTMA,6005
PTOV1,6006
PTP4A2,6007
PTPDC1,6008
PTPLA,6009
PTPLAD1,6010
PTPLB,6011
PTPN1,6012
PTPN11,6013
PTPN12,6014
PTPN13,6015
PTPN14,6016
PTPN18,6017
PTPN2,6018
PTPN21,6019
PTPN23,6020
PTPN3,6021
PTPN4,6022
PTPN5,6023
PTPN9,6024
PTPRA,6025
PTPRB,6026
PTPRD,6027
PTPRE,6028
PTPRG,6029
PTPRJ,6030
PTPRK,6031
PTPRM,6032
PTPRN,6033
PTPRN2,6034
PTPRO,6035
PTPRS,6036
PTPRT,6037
PTPRU,6038
PTRF,6039
PTS,6040
PTTG1,6041
PTTG1IP,6042
PUF60,6043
PUM1,6044
PURA,6045
PUS1,6046
PUS7,6047
PUS7L,6048
PUSL1,6049
PVR,6050
PVRL1,6051
PVRL2,6052
PVRL3,6053
PWP1,6054
PWWP2B,6055
PXDN,6056
PXK,6057
PXT1,6058
PYCR1,6059
PYCRL,6060
PYGB,6061
PYGL,6062
PYGO1,6063
PYGO2,6064
PYROXD1,6065
PYY,6066
QARS,6067
QDPR,6068
QPCT,6069
QPCTL,6070
QRICH1,6071
QRICH2,6072
QSER1,6073
QSOX1,6074
QTRT1,6075
R3HDM1,6076
RAB10,6077
RAB11A,6078
RAB11FIP1,6079
RAB11FIP4,6080
RAB11FIP5,6081
RAB12,6082
RAB14,6083
RAB15,6084
RAB18,6085
RAB1A,6086
RAB1B,6087
RAB20,6088
RAB21,6089
RAB22A,6090
RAB23,6091
RAB26,6092
RAB27A,6093
RAB27B,6094
RAB28,6095
RAB2A,6096
RAB2B,6097
RAB31,6098
RAB32,6099
RAB33B,6100
RAB34,6101
RAB35,6102
RAB36,6103
RAB37,6104
RAB39A,6105
RAB3A,6106
RAB3B,6107
RAB3C,6108
RAB3GAP2,6109
RAB3IL1,6110
RAB40B,6111
RAB40C,6112
RAB4A,6113
RAB4B,6114
RAB5A,6115
RAB5C,6116
RAB6A,6117
RAB6B,6118
RAB7A,6119
RAB8A,6120
RAB8B,6121
RABAC1,6122
RABEP1,6123
RABEP2,6124
RABEPK,6125
RABGAP1,6126
RABGAP1L,6127
RABGGTA,6128
RABGGTB,6129
RABIF,6130
RABL5,6131
RAC3,6132
RACGAP1,6133
RAD1,6134
RAD18,6135
RAD21,6136
RAD21L1,6137
RAD23A,6138
RAD23B,6139
RAD51,6140
RAD51AP1,6141
RAD52,6142
RAD54B,6143
RAD9A,6144
RADIL,6145
RAE1,6146
RAF1,6147
RAI1,6148
RAI14,6149
RALA,6150
RALB,6151
RALBP1,6152
RALGAPA1,6153
RALGAPA2,6154
RALGAPB,6155
RALGDS,6156
RALGPS1,6157
RALGPS2,6158
RALY,6159
RALYL,6160
RAMP1,6161
RAMP3,6162
RAN,6163
RANBP1,6164
RANBP2,6165
RANBP3,6166
RANGAP1,6167
RANGRF,6168
RAP1A,6169
RAP1B,6170
RAP1GAP,6171
RAP1GDS1,6172
RAP2A,6173
RAP2B,6174
RAPGEF3,6175
RAPGEF5,6176
RAPGEF6,6177
RAPGEFL1,6178
RAPH1,6179
RARA,6180
RARG,6181
RARRES1,6182
RARRES2,6183
RARS,6184
RASA1,6185
RASA2,6186
RASA3,6187
RASAL1,6188
RASD1,6189
RASD2,6190
RASEF,6191
RASGEF1A,6192
RASGEF1B,6193
RASGEF1C,6194
RASGRF1,6195
RASGRF2,6196
RASGRP1,6197
RASGRP2,6198
RASL10A,6199
RASL10B,6200
RASL11B,6201
RASL12,6202
RASSF1,6203
RASSF3,6204
RASSF4,6205
RASSF5,6206
RASSF6,6207
RASSF7,6208
RASSF9,6209
RAVER1,6210
RAVER2,6211
RAX,6212
RB1,6213
RB1CC1,6214
RBAK,6215
RBBP6,6216
RBBP8,6217
RBCK1,6218
RBFOX1,6219
RBL1,6220
RBL2,6221
RBM12B,6222
RBM15,6223
RBM15B,6224
RBM17,6225
RBM19,6226
RBM20,6227
RBM22,6228
RBM23,6229
RBM24,6230
RBM25,6231
RBM26,6232
RBM27,6233
RBM28,6234
RBM33,6235
RBM38,6236
RBM39,6237
RBM42,6238
RBM43,6239
RBM44,6240
RBM45,6241
RBM46,6242
RBM47,6243
RBM4B,6244
RBM5,6245
RBM6,6246
RBM8A,6247
RBMS1,6248
RBMXL2,6249
RBP1,6250
RBP4,6251
RBP7,6252
RBPJ,6253
RBPMS,6254
RBPMS2,6255
RBX1,6256
RC3H2,6257
RCAN1,6258
RCAN3,6259
RCBTB1,6260
RCBTB2,6261
RCC2,6262
RCCD1,6263
RCE1,6264
RCHY1,6265
RCL1,6266
RCN2,6267
RCOR1,6268
RCOR2,6269
RCOR3,6270
RDH13,6271
RDM1,6272
RDX,6273
REC8,6274
RECK,6275
RECQL,6276
RECQL5,6277
REEP1,6278
REEP3,6279
REEP4,6280
REEP5,6281
REG4,6282
REL,6283
RELA,6284
RELL1,6285
RELL2,6286
RELN,6287
RELT,6288
REM1,6289
REPS1,6290
RER1,6291
RERE,6292
RERG,6293
REST,6294
RET,6295
RETSAT,6296
REV1,6297
REV3L,6298
REXO1,6299
REXO2,6300
REXO4,6301
RFC1,6302
RFC2,6303
RFC3,6304
RFC4,6305
RFC5,6306
RFESD,6307
RFFL,6308
RFK,6309
RFT1,6310
RFTN1,6311
RFWD2,6312
RFWD3,6313
RFX1,6314
RFX2,6315
RFX3,6316
RFX4,6317
RFX5,6318
RFX6,6319
RFX7,6320
RFXANK,6321
RFXAP,6322
RGL1,6323
RGL2,6324
RGL3,6325
RGMA,6326
RGMB,6327
RGP1,6328
RGS10,6329
RGS16,6330
RGS17,6331
RGS19,6332
RGS2,6333
RGS20,6334
RGS22,6335
RGS3,6336
RGS5,6337
RGS6,6338
RGS7BP,6339
RHBDD1,6340
RHBDD2,6341
RHBDF1,6342
RHBDF2,6343
RHBG,6344
RHCG,6345
RHD,6346
RHEB,6347
RHEBL1,6348
RHOA,6349
RHOB,6350
RHOBTB1,6351
RHOBTB2,6352
RHOC,6353
RHOD,6354
RHOF,6355
RHOG,6356
RHOT1,6357
RHOU,6358
RHOV,6359
RHPN1,6360
RHPN2,6361
RIC3,6362
RIC8A,6363
RIC8B,6364
RICTOR,6365
RIF1,6366
RILPL1,6367
RILPL2,6368
RIMKLA,6369
RIMKLB,6370
RIMS1,6371
RIMS2,6372
RIMS4,6373
RIN3,6374
RING1,6375
RINT1,6376
RIOK2,6377
RIPK2,6378
RIPK4,6379
RIPPLY2,6380
RLF,6381
RLTPR,6382
RMI2,6383
RMND5A,6384
RMND5B,6385
RNASEH2A,6386
RNASEH2B,6387
RND2,6388
RNF11,6389
RNF111,6390
RNF114,6391
RNF115,6392
RNF122,6393
RNF123,6394
RNF13,6395
RNF130,6396
RNF135,6397
RNF138,6398
RNF139,6399
RNF14,6400
RNF141,6401
RNF144B,6402
RNF145,6403
RNF149,6404
RNF152,6405
RNF157,6406
RNF165,6407
RNF166,6408
RNF168,6409
RNF169,6410
RNF180,6411
RNF181,6412
RNF182,6413
RNF185,6414
RNF187,6415
RNF19A,6416
